City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,puerto natales,-51.7236,-72.4875,32.49,93,100,4.92,CL,1684625780
1,loango,-4.6719,11.8312,75.06,88,99,2.48,CG,1684625792
2,albany,42.6001,-73.9662,64.72,92,100,1.01,US,1684625792
3,melo,-32.3667,-54.1833,58.95,89,100,8.43,UY,1684625792
4,nayoro,44.3506,142.4578,51.82,85,100,3.15,JP,1684625792
5,pokrovsk,48.282,37.1758,55.56,95,53,12.1,UA,1684625792
6,thompson,55.7435,-97.8558,50.16,37,20,10.36,CA,1684625793
7,adamstown,-25.066,-130.1015,75.96,83,72,16.82,PN,1684625777
8,atafu village,-8.5421,-172.5159,84.42,75,46,16.91,TK,1684625782
9,guarapari,-20.6667,-40.4975,72.9,85,0,3.09,BR,1684625604
10,laguna,38.421,-121.4238,89.31,48,0,6.91,US,1684625794
11,utrik,11.2278,169.8474,82.08,82,85,12.01,MH,1684625794
12,aykhal,66.0,111.5,27.46,89,99,16.13,RU,1684625783
13,port augusta,-32.5,137.7667,58.78,72,59,3.2,AU,1684625794
14,iquique,-20.2208,-70.1431,66.24,80,100,3.36,CL,1684625638
15,maceio,-9.6658,-35.7353,74.64,94,100,5.75,BR,1684625620
16,mountain home,43.133,-115.6912,89.08,17,0,7.0,US,1684625794
17,guatrache,-37.6678,-63.5302,47.05,46,0,12.73,AR,1684625794
18,mount gambier,-37.8333,140.7667,56.1,59,64,7.2,AU,1684625794
19,stanley,54.868,-1.6985,51.82,77,0,3.44,GB,1684625794
20,la passe,45.5549,-0.8967,61.03,93,75,8.77,FR,1684625794
21,port-aux-francais,-49.35,70.2167,40.41,61,86,16.82,TF,1684625775
22,bardai,11.65,7.2333,76.21,75,95,12.35,NG,1684625786
23,rongelap,11.1635,166.8941,82.09,82,100,13.0,MH,1684625794
24,waitangi,-43.9535,-176.5597,61.83,92,55,11.01,NZ,1684625779
25,palembang,-2.9167,104.7458,78.89,94,20,2.3,ID,1684625794
26,nuuk,64.1835,-51.7216,30.81,80,20,9.22,GL,1684625794
27,iqaluit,63.7506,-68.5145,28.13,63,100,9.22,CA,1684625759
28,tshikapa,-6.4167,20.8,72.61,88,100,1.54,CD,1684625795
29,yellowknife,62.456,-114.3525,52.32,32,75,16.11,CA,1684625795
30,port mathurin,-19.6833,63.4167,76.75,75,6,5.21,MU,1684625778
31,sharlyk,52.9167,54.75,52.57,55,3,7.25,RU,1684625795
32,port douglas,-16.4833,145.4667,74.39,67,74,8.75,AU,1684625778
33,nema,57.5067,50.5011,56.12,73,100,4.12,RU,1684625795
34,midvagur,62.0511,-7.1939,47.23,87,75,9.22,FO,1684625795
35,khanty-mansiysk,61.0042,69.0019,48.31,53,0,0.0,RU,1684625795
36,rio grande,-32.035,-52.0986,66.31,93,100,6.06,BR,1684625795
37,saipan,15.1355,145.701,85.64,100,40,11.5,MP,1684625795
38,grytviken,-54.2811,-36.5092,33.98,97,99,15.84,GS,1684625775
39,simojovel de allende,17.2,-92.6333,73.72,76,82,4.63,MX,1684625795
40,hawaiian paradise park,19.5933,-154.9731,81.91,83,40,14.97,US,1684625777
41,kununurra,-15.7667,128.7333,64.38,36,81,10.36,AU,1684625795
42,fale old settlement,-9.3852,-171.2468,83.46,78,49,14.94,TK,1684625781
43,georgetown,5.4112,100.3354,78.75,79,40,2.3,MY,1684625668
44,isafjordur,66.0755,-23.124,40.42,71,19,32.77,IS,1684625780
45,bethel,41.3712,-73.414,66.29,90,100,6.91,US,1684625777
46,daru,-9.0763,143.2092,80.67,73,95,7.96,PG,1684625795
47,hermanus,-34.4187,19.2345,64.8,87,100,10.27,ZA,1684625795
48,namibe,-15.1961,12.1522,68.81,78,0,13.69,AO,1684625796
49,tolanaro,-25.0319,46.9987,73.47,83,20,16.11,MG,1684625796
50,codrington,-38.2667,141.9667,55.06,65,76,13.53,AU,1684625796
51,la foa,-21.7108,165.8276,74.08,52,95,5.53,NC,1684625796
52,aasiaat,68.7098,-52.8699,29.03,92,100,8.77,GL,1684625796
53,terrigal,-33.45,151.45,61.9,54,46,17.74,AU,1684625796
54,saldanha,-33.0117,17.9442,51.85,92,58,9.01,ZA,1684625796
55,yung shue wan,22.2333,114.1167,85.75,82,46,11.7,HK,1684625796
56,ushuaia,-54.8,-68.3,40.66,70,20,5.75,AR,1684625485
57,ghat,24.9647,10.1728,73.63,21,0,7.76,LY,1684625796
58,araguaina,-7.1911,-48.2072,78.06,76,84,1.77,BR,1684625768
59,mount isa,-20.7333,139.5,58.77,33,3,13.8,AU,1684625776
60,shalqar,47.8333,59.6,58.6,75,94,6.53,KZ,1684625796
61,yanam,16.7333,82.2167,79.77,90,76,1.66,IN,1684625796
62,afaahiti,-17.75,-149.2833,85.87,79,59,6.31,PF,1684625796
63,petropavlovsk-kamchatsky,53.0452,158.6483,37.78,87,75,2.24,RU,1684625780
64,papatowai,-46.5619,169.4708,49.62,71,29,3.2,NZ,1684625776
65,newport,51.5877,-2.9984,54.14,78,2,9.75,GB,1684625796
66,anqing,30.5092,117.0506,72.61,93,100,3.51,CN,1684625796
67,port elizabeth,-33.918,25.5701,56.32,88,0,4.61,ZA,1684625796
68,caldas novas,-17.7417,-48.625,61.88,50,2,2.06,BR,1684625797
69,hamilton,39.1834,-84.5333,67.87,59,20,14.97,US,1684625672
70,tazovsky,67.4667,78.7,28.47,91,81,7.31,RU,1684625797
71,lihue,21.9789,-159.3672,83.44,75,0,8.05,US,1684625733
72,mecca,21.4267,39.8261,81.82,39,0,4.14,SA,1684625797
73,amga,60.8953,131.9608,42.85,55,90,11.72,RU,1684625797
74,ribeira grande,38.5167,-28.7,62.78,78,43,10.0,PT,1684625580
75,punta arenas,-53.15,-70.9167,42.91,75,0,5.75,CL,1684625483
76,bowen,-20.0167,148.2333,69.89,56,4,6.64,AU,1684625797
77,khovd,48.0056,91.6419,45.57,22,99,1.88,MN,1684625797
78,catriel,-37.8791,-67.7956,56.62,46,54,24.72,AR,1684625797
79,la sarre,48.8002,-79.1996,55.83,58,94,2.21,CA,1684625797
80,nuwara eliya,6.9708,80.7829,56.19,88,42,3.74,LK,1684625797
81,new shagunnu,10.3396,4.4688,80.22,84,93,12.93,NG,1684625797
82,jeddah,21.5169,39.2192,80.46,54,0,6.91,SA,1684625797
83,jabat,7.75,168.9751,83.08,79,98,13.24,MH,1684625797
84,bozoum,6.3193,16.3799,70.86,87,99,4.23,CF,1684625797
85,jamestown,42.097,-79.2353,54.99,78,100,13.8,US,1684625782
86,harstad,68.799,16.5293,51.15,92,100,32.01,NO,1684625797
87,hermansverk,61.1846,6.8502,48.65,87,79,0.0,NO,1684625797
88,kodiak,57.79,-152.4072,44.11,81,100,23.02,US,1684625779
89,cabo san lucas,22.8909,-109.9124,88.61,35,0,12.66,MX,1684625567
90,sinabang,2.4803,96.3801,80.73,82,100,0.85,ID,1684625798
91,santa ana,33.7456,-117.8678,85.41,70,75,11.5,US,1684625798
92,nabire,-3.3667,135.4833,82.26,74,92,3.02,ID,1684625798
93,dingzhou,38.5131,114.9956,64.51,15,69,13.6,CN,1684625798
94,richards bay,-28.783,32.0377,59.0,84,36,7.09,ZA,1684625798
95,udachny,66.4167,112.4,28.45,100,100,16.08,RU,1684625784
96,crane,31.3974,-102.3501,75.16,47,100,10.65,US,1684625798
97,constantia,44.1833,28.65,56.08,70,46,12.8,RO,1684625798
98,knyaze-volkonskoye,48.4642,135.4567,50.34,94,100,7.94,RU,1684625798
99,labrador city,52.9463,-66.9114,55.31,41,0,10.36,CA,1684625778
100,forbes,-33.3833,148.0167,54.54,59,61,14.7,AU,1684625798
101,college,64.8569,-147.8028,73.38,33,75,11.5,US,1684625775
102,nizhneudinsk,54.9076,99.0276,50.67,48,6,3.02,RU,1684625798
103,west island,-12.1568,96.8225,80.58,83,75,6.91,CC,1684625798
104,edinburgh of the seven seas,-37.0676,-12.3116,63.48,93,84,14.18,SH,1684625776
105,margaret river,-33.95,115.0667,55.36,74,99,14.29,AU,1684625798
106,port alfred,-33.5906,26.891,59.25,39,65,8.43,ZA,1684625798
107,murghob,38.1702,73.9667,26.26,87,8,8.12,TJ,1684625798
108,semera,11.501,41.201,85.44,42,63,1.95,ET,1684625798
109,reggane,26.7158,0.1714,76.48,18,0,3.78,DZ,1684625798
110,san fernando de apure,7.8878,-67.4724,83.23,73,100,1.28,VE,1684625798
111,kingscliff,-28.2667,153.5667,65.73,45,0,5.75,AU,1684625799
112,selfoss,63.9331,-20.9971,40.05,80,98,24.45,IS,1684625799
113,invercargill,-46.4,168.35,47.68,80,100,1.34,NZ,1684625785
114,idri,27.5,13.2667,71.08,25,0,10.83,LY,1684625799
115,natal,-5.795,-35.2094,79.45,94,20,8.05,BR,1684625799
116,dryden,49.7833,-92.7503,68.29,37,0,13.8,CA,1684625511
117,fort bragg,35.139,-79.006,77.83,68,0,6.91,US,1684625787
118,dalandzadgad,43.5708,104.425,42.31,31,32,9.33,MN,1684625799
119,sao jose da coroa grande,-8.8978,-35.1478,76.6,90,80,7.07,BR,1684625799
120,blackmans bay,-43.0167,147.3167,45.73,80,76,13.29,AU,1684625799
121,bilibino,68.0546,166.4372,47.23,70,25,4.97,RU,1684625799
122,st. john's,47.5649,-52.7093,51.28,76,75,33.38,CA,1684625552
123,nguigmi,14.2495,13.1092,90.9,35,5,10.07,NE,1684625799
124,victoria,22.2855,114.1577,86.38,81,54,5.99,HK,1684625532
125,san javier,37.8063,-0.8374,60.98,77,99,5.01,ES,1684625799
126,geraldton,-28.7667,114.6,57.61,54,63,17.27,AU,1684625781
127,talnakh,69.4865,88.3972,21.22,94,54,4.29,RU,1684625785
128,nova sintra,14.8667,-24.7167,67.53,80,81,23.78,CV,1684625799
129,happy valley-goose bay,53.3168,-60.3315,62.91,29,20,10.36,CA,1684625520
130,hereford,52.0568,-2.7148,48.76,93,4,5.39,GB,1684625612
131,tvoroyri,61.5556,-6.8111,47.01,81,2,20.87,FO,1684625799
132,carnarvon,-24.8667,113.6333,66.24,37,1,19.01,AU,1684625784
133,christianshavn,55.6724,12.5886,52.95,71,40,6.91,DK,1684625800
134,whitehorse,60.7161,-135.0538,66.09,30,75,11.5,CA,1684625800
135,mejit,10.2753,170.8646,82.51,80,73,11.63,MH,1684625783
136,hadibu,12.65,54.0333,84.02,71,22,5.7,YE,1684625800
137,sergeyevka,53.88,67.4158,51.67,57,56,7.43,KZ,1684625800
138,ulladulla,-35.35,150.4667,56.77,55,46,16.55,AU,1684625800
139,ratoath,53.5081,-6.4625,56.08,92,75,1.14,IE,1684625800
140,redruth,50.2332,-5.2243,53.33,78,5,4.61,GB,1684625800
141,puerto ayora,-0.7393,-90.3518,79.56,90,66,8.01,EC,1684625767
142,qaqortoq,60.7167,-46.0333,32.0,76,100,26.46,GL,1684625783
143,khorixas,-20.3667,14.9667,57.49,49,0,1.95,NA,1684625800
144,grantsville,40.5999,-112.4644,82.38,16,0,10.36,US,1684625800
145,keflavik,64.0049,-22.5624,41.43,87,75,31.07,IS,1684625800
146,walvis bay,-22.9575,14.5053,54.55,94,0,2.3,NA,1684625800
147,tiksi,71.6872,128.8694,16.25,85,100,5.03,RU,1684625800
148,kingston,17.997,-76.7936,83.35,94,40,4.61,JM,1684625571
149,tubarjal,30.4999,38.216,65.77,53,36,11.32,SA,1684625778
150,barguzin,53.6167,109.6167,47.26,71,58,3.98,RU,1684625800
151,taroa,8.7058,171.2275,82.71,81,100,13.98,MH,1684625800
152,avarua,-21.2078,-159.775,77.05,69,96,6.91,CK,1684625801
153,kuta,-8.7233,115.1723,77.0,83,20,5.99,ID,1684625730
154,arraial do cabo,-22.9661,-42.0278,71.46,83,0,10.36,BR,1684625801
155,ambovombe,-25.1667,46.0833,66.9,88,0,9.31,MG,1684625777
156,victorica,-36.2151,-65.4359,52.0,59,0,16.87,AR,1684625801
157,mahanoro,-19.9,48.8,71.78,88,1,3.09,MG,1684625801
158,alta,69.9689,23.2717,49.26,73,75,5.75,NO,1684625801
159,hasaki,35.7333,140.8333,70.29,75,92,4.38,JP,1684625776
160,kourou,5.1552,-52.6478,77.05,93,100,7.83,GF,1684625801
161,agnibilekrou,7.1344,-3.2047,72.63,99,100,4.29,CI,1684625801
162,port saint john's,-31.6229,29.5448,55.4,80,2,5.37,ZA,1684625657
163,bol,13.4586,14.7147,81.79,71,37,6.71,TD,1684625801
164,saacow,1.6279,42.4407,75.81,91,22,9.24,SO,1684625801
165,xai-xai,-25.0519,33.6442,62.87,91,0,3.11,MZ,1684625801
166,balsas,-7.5325,-46.0356,77.23,66,75,0.94,BR,1684625801
167,olonkinbyen,70.9221,-8.7187,36.18,83,62,20.87,SJ,1684625801
168,ariguani,10.25,-74.0,78.44,90,98,1.97,CO,1684625801
169,yeghegnadzor,39.7639,45.3324,54.84,92,95,3.06,AM,1684625801
170,ocean shores,46.9737,-124.1563,65.37,82,20,17.27,US,1684625801
171,hithadhoo,-0.6,73.0833,82.78,70,8,4.27,MV,1684625801
172,lompoc,34.6391,-120.4579,75.02,79,100,17.0,US,1684625779
173,tura,25.5198,90.2201,70.92,87,0,4.9,IN,1684625802
174,badger,64.8,-147.5333,73.31,28,0,11.5,US,1684625802
175,alofi,-19.0595,-169.9187,84.09,84,9,9.22,NU,1684625777
176,kapuskasing,49.4169,-82.4331,73.49,25,75,11.5,CA,1684625802
177,new norfolk,-42.7826,147.0587,46.92,70,71,4.0,AU,1684625802
178,bredasdorp,-34.5322,20.0403,61.16,69,100,15.21,ZA,1684625785
179,sandnessjoen,66.0217,12.6316,53.71,70,75,13.8,NO,1684625802
180,nayagarh,20.1333,85.1,77.9,71,1,1.7,IN,1684625629
181,gijang,35.2442,129.2139,64.13,74,86,5.66,KR,1684625802
182,ust-nera,64.5667,143.2,40.12,63,100,4.54,RU,1684625802
183,tavda,58.0425,65.2726,52.16,50,68,2.28,RU,1684625802
184,upata,8.0086,-62.3989,79.2,91,100,5.57,VE,1684625802
185,coron,11.9986,120.2043,82.33,75,92,1.79,PH,1684625802
186,carutapera,-1.195,-46.02,82.87,79,97,15.43,BR,1684625802
187,solnechnyy,50.7214,136.6319,46.58,93,100,3.76,RU,1684625802
188,nsanje,-16.92,35.262,68.41,90,88,5.88,MW,1684625802
189,swift current,50.2834,-107.8014,74.21,43,0,14.97,CA,1684625750
190,alice springs,-23.7,133.8833,49.55,66,0,9.22,AU,1684625802
191,lata,40.1629,-8.3327,61.92,56,90,4.56,PT,1684625802
192,sao desiderio,-12.3633,-44.9733,67.91,42,3,3.8,BR,1684625802
193,fort william,56.8165,-5.1121,52.3,96,100,2.53,GB,1684625802
194,sitka,57.0531,-135.33,53.02,80,95,6.8,US,1684625541
195,coquimbo,-29.9533,-71.3436,58.73,82,100,6.91,CL,1684625610
196,nieuw amsterdam,5.8833,-55.0833,80.62,89,20,5.75,SR,1684625802
197,kerikeri,-35.2268,173.9474,66.9,74,2,3.0,NZ,1684625803
198,salaqi,40.5414,110.5108,50.59,29,100,6.76,CN,1684625803
199,inhambane,-23.865,35.3833,72.43,67,100,3.36,MZ,1684625803
200,bamboo flat,11.7,92.7167,78.89,94,20,2.3,IN,1684625803
201,fraccionamiento ciudad olmeca,18.1518,-94.5523,80.49,83,40,19.57,MX,1684625803
202,tejen,37.3834,60.5054,75.34,30,54,6.91,TM,1684625803
203,camana,-16.6228,-72.7111,67.48,85,60,8.12,PE,1684625803
204,xining,36.6167,101.7667,39.34,72,99,1.72,CN,1684625803
205,san patricio,28.017,-97.5169,82.29,79,96,9.55,US,1684625803
206,aljezur,37.3191,-8.8033,60.76,70,99,11.48,PT,1684625803
207,ilulissat,69.2167,-51.1,30.22,86,75,10.36,GL,1684625803
208,ambalangoda,6.2355,80.0538,80.2,82,30,7.25,LK,1684625803
209,antigonish,45.6169,-61.9986,61.95,81,100,15.32,CA,1684625803
210,melfort,52.8667,-104.6177,66.33,37,8,13.8,CA,1684625803
211,nahiyat ash shinafiyah,31.5874,44.6602,77.58,49,0,4.59,IQ,1684625803
212,nar'yan-mar,67.6713,53.087,41.11,70,86,9.33,RU,1684625803
213,kruisfontein,-34.0033,24.7314,57.88,47,98,6.91,ZA,1684625803
214,alderetes,-26.8167,-65.1333,58.91,94,100,3.44,AR,1684625527
215,iskateley,67.6803,53.1512,40.95,71,87,9.53,RU,1684625784
216,kuala belait,4.5833,114.1833,75.36,81,100,10.54,BN,1684625804
217,weno,7.4515,151.8468,80.55,94,100,8.05,FM,1684625804
218,santa elena de uairen,4.6167,-61.1333,70.45,94,97,2.89,VE,1684625804
219,pauini,-7.7136,-66.9764,76.59,93,83,2.33,BR,1684625804
220,miranda,3.2499,-76.2281,75.33,92,100,2.21,CO,1684625804
221,callao,-12.0667,-77.15,73.72,68,100,16.11,PE,1684625689
222,vorgashor,67.5833,63.95,32.56,81,100,5.46,RU,1684625804
223,wailua homesteads,22.0669,-159.378,82.83,75,0,8.05,US,1684625781
224,novaya mayna,54.15,49.75,52.75,87,21,4.23,RU,1684625804
225,arrifes,37.7667,-25.7,61.05,77,75,12.66,PT,1684625804
226,vila velha,-20.3297,-40.2925,73.35,83,40,8.05,BR,1684625689
227,santa cruz,-17.8,-63.1667,73.45,94,40,6.91,BO,1684625804
228,klyuchi,52.2667,79.1667,51.1,50,4,6.87,RU,1684625804
229,diego de almagro,-26.3667,-70.05,51.73,81,0,1.32,CL,1684625804
230,east london,-33.0153,27.9116,57.78,42,32,5.77,ZA,1684625804
231,rikaze,29.25,88.8833,43.93,43,60,3.29,CN,1684625804
232,nagqu,31.5,92.0,32.38,95,100,8.77,CN,1684625804
233,choyr,46.3611,108.3611,44.47,65,98,6.4,MN,1684625804
234,cam ranh,11.9214,109.1591,78.76,83,20,0.0,VN,1684625804
235,usinsk,65.9939,57.5281,40.35,77,88,4.68,RU,1684625804
236,turan,16.0678,108.2208,78.78,83,0,4.61,VN,1684625804
237,tsimasham,27.0989,89.536,50.92,88,82,4.32,BT,1684625805
238,vila franca do campo,37.7167,-25.4333,63.01,82,61,10.42,PT,1684625805
239,monrovia,6.3005,-10.7969,79.14,82,100,6.4,LR,1684625805
240,sekovici,44.2986,18.8528,54.05,95,2,3.74,BA,1684625805
241,mil'kovo,55.6078,37.7956,50.41,87,85,7.92,RU,1684625805
242,isla mujeres,21.2311,-86.731,84.25,78,75,9.69,MX,1684625805
243,kinmparana,12.8402,-4.9199,89.04,42,98,7.92,ML,1684625805
244,kuanda,56.3161,116.0806,52.59,46,55,4.72,RU,1684625805
245,winterset,41.3308,-94.0138,71.02,61,0,1.12,US,1684625805
246,timimoun,29.2639,0.231,70.18,24,0,8.05,DZ,1684625805
247,gambiran satu,-8.3939,114.1464,75.27,86,56,5.59,ID,1684625805
248,zaozersk,69.4005,32.4476,51.12,70,94,5.26,RU,1684625805
249,prince rupert,54.3161,-130.3201,53.69,88,100,12.66,CA,1684625780
250,koungheul,13.9833,-14.8,88.02,24,97,9.55,SN,1684625805
251,viqueque,-8.8673,126.3658,77.83,65,87,5.37,TL,1684625805
252,port macquarie,-31.4333,152.9167,62.89,41,0,12.86,AU,1684625805
253,cestos city,5.46,-9.5828,78.37,85,100,6.51,LR,1684625805
254,dudinka,69.4058,86.1778,23.23,96,45,6.06,RU,1684625624
255,belyy yar,53.6039,91.3903,49.89,40,0,6.71,RU,1684625806
256,sirte,31.2089,16.5887,68.45,65,0,4.81,LY,1684625806
257,bartin,41.5833,32.5,46.51,94,68,2.42,TR,1684625806
258,inari,68.906,27.0288,50.2,72,100,2.93,FI,1684625806
259,ulsteinvik,62.3432,5.8487,58.1,85,98,18.63,NO,1684625806
260,lebu,-37.6167,-73.65,52.41,82,100,18.79,CL,1684625782
261,khandyga,62.6667,135.6,35.74,97,100,6.78,RU,1684625806
262,phan rang-thap cham,11.5667,108.9833,83.12,74,100,1.88,VN,1684625678
263,nadym,65.5333,72.5167,34.39,80,17,3.36,RU,1684625806
264,bojnurd,37.4747,57.329,64.35,55,27,4.61,IR,1684625806
265,esmeralda,21.8525,-78.1169,77.94,84,21,7.2,CU,1684625806
266,livingston,55.9029,-3.5226,53.58,96,100,2.3,GB,1684625806
267,huangnihe,43.5583,128.0239,51.91,68,28,9.51,CN,1684625806
268,tazacorte,28.629,-17.9293,65.37,75,0,5.75,ES,1684625774
269,hachinohe,40.5,141.5,59.18,82,75,2.3,JP,1684625806
270,tofol,5.3248,163.0078,76.78,88,100,2.3,FM,1684625806
271,arkalyk,50.2486,66.9114,56.14,47,100,12.41,KZ,1684625806
272,port lincoln,-34.7333,135.8667,59.16,63,98,9.86,AU,1684625774
273,coahuayana de hidalgo,18.7,-103.6583,89.62,51,89,7.09,MX,1684625713
274,uturoa,-16.7333,-151.4333,81.64,76,12,4.43,PF,1684625806
275,petrovskaya,45.4314,37.955,61.92,69,100,11.23,RU,1684625806
276,evanston,42.0411,-87.6901,73.58,45,20,6.91,US,1684625806
277,necochea,-38.5473,-58.7368,47.25,78,20,12.75,AR,1684625806
278,aban,56.67,96.06,54.79,43,3,2.42,RU,1684625807
279,castillos,-34.1667,-53.8333,59.27,79,100,9.69,UY,1684625807
280,lazaro cardenas,17.9583,-102.2,87.96,60,89,8.01,MX,1684625786
